SPOT_ID	GENE_SYMBOL	GENE_NAME	logFC	AveExpr	t	P.Value	adj.P.Val	B	IPF1	IPF2	IPF3	IPF4	IPF5	IPF6	IPF7	IPF8	IPF9	IPF10	IPF11	IPF12	IPF13	IPF14	Control1	IPF15	IPF16	IPF17	IPF18	IPF19	IPF20	Control2	IPF21	Control3	Control4	IPF22	IPF23	IPF24	IPF25	IPF26	IPF27	IPF28	IPF29	IPF30	IPF31	IPF32	IPF33	Control5	IPF34	Control6	Control7	IPF35	Control8	IPF36	IPF37	IPF38	IPF39	IPF40
A_23_P202448	CXCL12	chemokine (C-X-C motif) ligand 12	0.945640499257838	10.8043465597629	10.0099807794063	1.57695011605253e-13	1.71004470584737e-10	20.5610672365099	10.8391049556765	10.5922432091209	11.0477240081195	10.9948236894727	10.7227696870246	10.9236210957194	11.2013842001232	11.2452061965176	10.9840834933245	11.1293463558303	11.1029726985037	11.0930020852663	11.3648607340433	10.9950790508716	10.1364628992592	10.8209457464827	11.1921601204656	10.936415982758	10.3669719627111	10.8563207703255	10.8343444478053	9.45110468897956	10.750552119201	9.89106157358832	9.98893638240018	10.8635934518195	11.0186197479568	10.5386575830378	10.9797135504813	10.7117555072472	10.5896772685153	11.026977448947	11.2004842827858	11.0018226218252	10.8239707572238	11.262519201924	11.2533558367586	10.4396769680137	10.8656808817712	9.87758320434215	9.97923492432278	11.0612740583235	10.3664418421452	11.3994157502138	11.2312208335069	11.0511064608038	10.5828417835358	11.0215127495283
A_23_P202448	CXCL12	chemokine (C-X-C motif) ligand 12	0.954871385576963	10.7742073182993	9.49183759717379	9.13808515411873e-13	5.66247973778649e-10	18.8682889929858	10.7832754020335	10.6336967625072	11.0234863902164	11.0442891523405	10.8099943317805	10.8450893175625	11.0747748272578	11.2302859469639	10.9717282916586	11.064375914622	11.1451719524362	10.9241358750474	11.3320773001873	10.9908403714264	10.2252995885178	10.7203919574996	11.1913547319741	10.8808548381794	10.2799544012725	10.7632192561223	10.8061378256574	9.33563220008561	10.7397334817734	9.81959429651795	9.86716967921495	10.8762909301631	11.070688070549	10.5041202210966	10.9501937936321	10.723137562447	10.4671952740509	11.0400060232262	11.2046623839925	11.0223123529886	10.8063164976783	11.2809845439953	11.2066307533775	10.3956044179197	10.7954136483957	9.94903119006166	9.96461883500031	11.0187378706544	10.2708991018963	11.4513091375471	11.2506196690042	10.9383729199314	10.4988591397295	10.9733828481712
A_23_P202448	CXCL12	chemokine (C-X-C motif) ligand 12	0.967362157126983	10.8313640490165	10.0732617934261	1.2751415894692e-13	1.5803011881376e-10	20.7654840076204	10.7812429350183	10.5841732029223	11.0607772047153	10.9736505178345	10.7713653336222	10.9507739626325	11.1921336165707	11.2645125877543	11.0619343019755	11.2113193937979	11.176347448983	11.1513363789571	11.3706727659432	10.9557524915891	10.2518190644449	10.8706910321099	11.2422474845776	10.9854849720425	10.429569503672	10.899849804771	10.9485635720055	9.5017608256365	10.7402376139958	9.86415008863052	9.97522342794188	10.8840907195972	11.1503913143152	10.5559786957482	11.0068341560748	10.7799814531154	10.6162783124806	11.0790003018467	11.2849095380764	11.0687819779047	10.8004179865972	11.3325501760427	11.2394121936914	10.4139326727122	10.7671205351119	9.96600742463085	9.96916638702578	11.0101176459804	10.2597714535958	11.3985474657839	11.3421637736086	11.1387587024181	10.5644728438687	11.0611990904191
A_23_P202448	CXCL12	chemokine (C-X-C motif) ligand 12	0.941287702526504	10.7617807848401	9.86566790254504	2.56439931975633e-13	2.2700690794643e-10	20.092971299323	10.8883925826622	10.6684009667193	11.2145475154792	10.8767200036344	10.7393827559153	10.8252913908654	11.1384694369652	11.1147349548847	10.9714074961279	10.9069387557619	11.0648437565011	10.9079181669852	11.2217145575115	10.9486028907971	10.1619813217493	10.8064293115804	11.2188757427149	10.9081839087617	10.295369774366	10.7924529948005	10.7940151809457	9.38254770230923	10.8416109409309	9.80762512477054	9.98848636917012	10.7306837047474	10.9767172951672	10.5055141328262	10.9638053405986	10.6680538532163	10.462266160218	10.8776931476925	11.1643460298404	10.9174655786035	10.7924791168195	11.3376199750243	11.222065627723	10.44597632267	10.7433533093377	9.84771305627702	9.95694245402964	11.0463696784861	10.2277225775683	11.3312340586116	11.1298712274333	11.0116980961859	10.5792886792501	11.1416546470891
A_23_P203558	HBB	hemoglobin, beta	0.990799336261148	11.7882603245705	3.00695132754188	0.00412347536692658	0.031967804739197	-2.48873350125336	12.0409255777803	13.1748552216958	11.2924637187542	12.3070942069373	12.4208258125399	10.9460801267457	12.5763964108627	12.9845239045918	11.7885552770974	12.5709284544038	11.8947445556004	12.4234162621212	12.7539058257127	11.025228223557	9.64679595188951	11.7553650557791	11.1345164208739	12.342348722118	10.5616542091667	13.3295825730547	13.3091444850592	11.0380971976831	10.9738103382525	11.0798106327647	11.6442465077052	11.8766585046706	10.8680475081302	10.6865496152354	10.6785406481897	11.8058450453544	12.2243035323196	11.7984743709686	13.4809043161854	12.8140389288202	11.7216656493903	11.9250683040794	12.1304976229666	11.7897958989598	10.8150171699811	10.5565209379627	12.1451158361526	11.4978299136881	9.80037072503861	12.5380112208381	11.4160763495004	12.6690024390639	10.1415534836467	13.4412918854933
A_23_P203558	HBB	hemoglobin, beta	0.985445915118095	11.7542140900135	2.8631540952442	0.00611620036076334	0.0427001942456898	-2.84885133836334	12.0098074818351	13.6173217685927	11.5654700289293	12.1924325314036	12.3542546787362	10.9512007292439	12.5009530451988	12.8729535443265	11.800906580832	12.3522364983873	11.9371578152109	12.2601645096131	12.6434918840011	10.9025319087859	9.69287017539531	11.6519335250199	11.0968631482784	12.3602439694825	10.485741536382	13.2843754373285	13.4273569458237	10.9590233914972	10.933231274055	11.1631493478039	11.5509625429297	11.8175809058451	10.6694423259558	10.6782169614936	10.8021726612024	11.7631899292659	12.0239508940558	11.7577421578665	13.688164980506	12.9658680533412	11.779625522893	11.8241052917968	11.9325729287979	11.7611215793499	10.6427148244381	10.4439996264361	12.2389467284882	11.3345783261572	9.65399989408684	12.4385123710656	11.3073237397643	12.5777631157464	10.0563448020319	13.4777044009697
A_23_P203558	HBB	hemoglobin, beta	0.90387325887926	11.7450320193044	2.82241424659657	0.0068255307331618	0.0463977779472851	-2.94860259481287	12.0214443137461	13.0943261203029	11.4850029878339	12.3365217698949	12.5042727832548	10.7282601848249	12.4543405537431	12.9452572102057	11.7519900870345	12.4349238132029	11.8268540442113	12.4468464077504	12.4752108400528	10.9293939320505	9.6469526496429	11.6470799501718	11.0620433078027	12.3963863769679	10.5631632383747	13.1268085383041	13.0395798770865	10.9655264408125	10.990475671012	11.1056054935189	11.4952755571563	11.8460099293875	10.940735932519	10.706204086171	10.7376431202595	11.8361647131831	12.1032419437687	11.6284952228535	13.4166118483476	12.8557522046627	11.6431609117001	11.8539970033433	12.0086714809088	11.839186405875	10.7078035517535	10.567435090865	12.3082553192996	11.4954412912399	10.0061974714031	12.3506707029417	11.430213577415	12.4774001163815	10.0922372717527	13.4364655816192
A_23_P203558	HBB	hemoglobin, beta	0.980338093661839	11.7651405940774	2.94352399591911	0.00491311949888027	0.0364168611386587	-2.64909860543403	11.8994300752145	13.1483296164388	11.378905826101	12.3618312906254	12.5485158311641	10.8420406362616	12.4538892519321	12.9423758385539	11.8010774795346	12.6439580594079	11.9008288051379	12.3339463193328	12.759966517478	10.8800739696665	9.56534746581945	11.6751078836258	11.1343745053194	12.2032383303518	10.5681421690571	13.0103031445072	13.4305717571464	11.0951832016951	10.9683036394727	11.0717436329029	11.557275302775	11.9519436349367	10.9009093553542	10.6889253321499	10.6231283420219	11.8953551818771	12.2235343061598	11.8595045536092	13.5041796264598	12.9199496596495	11.7091478193997	11.7827051392076	11.9856115508655	11.705057756521	10.7282853420898	10.5143181004514	12.200669948109	11.478645495492	9.87594205326651	12.5163913199886	11.4091833074274	12.6081014317848	10.0062258766921	13.46427283268
A_23_P203558	HBB	hemoglobin, beta	0.939210427567	11.7879089848618	2.87780896105797	0.00587822152848687	0.0415131450699522	-2.81271962506985	11.9096317979467	13.2741705571762	11.4322340968285	12.3828997516968	12.5565616760605	10.9189598107332	12.5144303147845	12.9563626638641	11.8453268266358	12.5984726724924	11.9550822098925	12.4337740232669	12.6080500255632	10.9890908403792	9.66446529819706	11.6438625394036	11.1107207134128	12.2397363139509	10.5949255277534	13.3462483025345	13.2374477331225	11.1764566530493	10.8947654350846	11.1722112627446	11.6148511871967	11.9257503076442	10.9561337901612	10.7546991288204	10.7117302870209	11.8006637008811	12.2057343641428	11.8634277525342	13.3659232775073	12.8208469669991	11.7213346481027	11.7797607286776	11.9957074589559	11.7653113072536	10.8315213755329	10.6034668087758	12.2841154469084	11.5255797855213	9.76099106432255	12.4737321635064	11.4170362024918	12.5550265293417	10.1615845731738	13.4688153713219
A_23_P203558	HBB	hemoglobin, beta	0.94622430848562	11.7676684136355	2.82805913669106	0.00672289530048875	0.0458582020056612	-2.9348423174213	11.9186556029224	13.2514721575442	11.3753220903833	12.3230347743108	12.5613316297879	10.874835036375	12.491467527075	12.9121814328129	11.8043976288762	12.5231432152785	11.8168764339144	12.2294494043507	12.6442885730634	11.0231264636374	9.60727083882444	11.6313023514007	11.0222583539173	12.3924719409982	10.4445088200447	13.2789125093462	13.3732078407984	11.008181358687	10.9707258559904	11.1930551691949	11.5599531095359	11.9042648492981	10.8310579762422	10.6333797961745	10.736148113933	11.7489098123487	12.1829403480563	11.8145243061915	13.5200869230021	12.9432407715544	11.7399816018318	11.9252635810014	12.0033776326111	11.6723888877431	10.7669355923172	10.5688419520526	12.3683090992093	11.5433301079146	9.85518483726595	12.4310810078115	11.3642285841369	12.5841425751953	10.0839882244971	13.395047155045
A_23_P203558	HBB	hemoglobin, beta	1.02402952183403	11.8438967030953	3.01279173123647	0.00405706577686408	0.0315714540971038	-2.47384844203788	12.1385266410447	13.4680480874835	11.4266001428207	12.2592173897676	12.5697345942367	10.9081402239687	12.7029208873591	12.8627386735094	11.8454381242595	12.6316654900031	11.9323375782798	12.4194549268975	12.7501229476135	11.0461633125412	9.67146582343223	11.6944875662679	11.1281494651631	12.3991711615324	10.698317943702	13.2845056627865	13.6480804823632	11.042705977821	11.0160633312871	11.128585961742	11.6483064059682	11.9424458507216	10.8724013538302	10.7833208850359	10.7848378249911	11.7758457665255	12.2865780787348	11.8929985034207	13.7321112752299	13.1476255066977	11.7811509769405	11.9332630562982	12.039510620275	11.7150711761997	10.7818900735512	10.5890000769708	12.1833105066039	11.4717108470153	9.94586421713064	12.5505662056319	11.4179157530296	12.7201096314551	10.2128682158736	13.6256965445585
A_23_P203558	HBB	hemoglobin, beta	0.947093127094087	11.7643515083645	2.81293206507594	0.00700120556788532	0.047236629757753	-2.97167229002094	11.9712693399022	13.1482957404096	11.3537132222696	12.2694024010884	12.391791814196	10.9226310563523	12.5515935278572	12.9346144913216	11.7905948004885	12.5728585739038	11.9210688102616	12.4427261031898	12.453779244875	11.0025665679916	9.60683410253013	11.6925666835556	11.1395788035503	12.2627709151469	10.5172995900624	13.2711551591846	13.5005743577425	11.0200620843665	10.8863343624609	11.1326181546505	11.6048077071751	11.9303959022645	10.8067314412637	10.6256958163538	10.6104527464929	11.7309256335736	12.2567375991882	11.8057765981963	13.4979733415832	12.8337945449735	11.7719029749354	11.9214833504237	11.9965563958666	11.7703800246234	10.653880466194	10.5668657211614	12.2642074648711	11.4043356667613	9.83508262691059	12.4921096677576	11.3446040330023	12.7337012981532	10.0670178221805	13.4067536502324
A_23_P203558	HBB	hemoglobin, beta	0.983097740267807	11.7937546229699	2.87394638830637	0.0059400970314044	0.0418139644326837	-2.82225556537367	11.9751913847611	13.5719967865335	11.4810949908225	12.3087297008748	12.4414688667183	10.8265846093515	12.6915875753872	12.9968771614504	11.8765545650871	12.5021303446401	11.865802157306	12.2279141167527	12.3710880426377	11.0501996990618	9.61802923406636	11.7130824981043	11.1323434071565	12.4350999291871	10.5809734149933	13.2501591386009	13.5439823926628	11.0544153256748	10.9633299774583	11.0773935837568	11.5548325988144	12.0222569744491	10.8927070592473	10.8148339920111	10.382591356758	11.7589743149949	12.2638709128187	11.8971764195118	13.5362281241319	13.037982401834	11.3466228762807	12.0612490670037	12.0687910723969	11.7426689486324	10.7299193145951	10.649494820926	12.2781615532608	11.4283371358061	9.82105598350899	12.4481942439485	11.4526711917553	12.7454196549994	10.1717386955732	13.4384142862511
A_23_P204937	C13orf15	chromosome 13 open reading frame 15	-1.14944598784312	12.2677688577934	-5.07952213771602	5.65976832481677e-06	0.000176871837793409	3.74217168541538	12.4860700634414	11.3676321334931	12.2163722586658	11.7687113927326	13.2563441964041	11.3459444847761	11.7868777156371	12.0048644747046	11.7621064607615	13.0195200017235	11.2639594612851	13.2441876818185	11.8681816585815	12.3251674137386	11.7691876143305	12.9536757481082	11.6277081809077	12.2584018026495	12.8485221347891	12.532575198541	11.4316621547764	12.8960970240474	13.0090666393794	13.0835460972843	13.5815140517659	11.7420005461931	11.9812250402258	12.1404311481722	11.2284998140176	12.4693363080774	12.6291569234076	11.4795446436395	12.3633759506586	12.592772753283	11.2993675866276	11.8726325524798	11.7445691122146	14.0191146776063	11.8528644714244	13.3888899797018	13.5666201030387	12.0821669617286	13.5001545668595	11.3991915646781	11.5359043046705	12.2884250526748	11.2560749927636	12.7126900755952
A_23_P204941	GJB2	gap junction protein, beta 2, 26kDa	1.05077726558541	6.7351171043628	6.2485155073938	9.02328494163881e-08	6.73166807433138e-06	7.73672467965926	6.80638601831599	6.61687157787851	6.43353835264517	7.04301745497894	6.65405823042439	7.22568341603863	6.19588904514284	6.94058602454682	7.03308069728196	7.00578574891386	7.2134164787964	5.63702125790817	6.72987984255851	7.89500140268877	6.18670417822593	6.27744108763984	7.54327878310801	6.68151751367269	5.88981812269582	7.31059001797223	7.14595359912021	5.56000071627456	6.92020836099755	5.88358749775242	5.68672805582095	7.10716702642485	6.88759295523127	7.67200162513708	6.98913929657835	7.10506908990101	6.79187486057199	7.49322571383947	6.33628959825212	6.40718560965198	6.86761536919814	6.92796224694325	6.30730741311627	5.68448316667144	6.78107515479935	5.86302787592693	5.92749952295499	7.1376690445456	6.08372405070576	7.73156268305253	7.16567402477906	6.88122456905253	7.39307932187546	7.22812730880575
A_23_P204947	GJB2	gap junction protein, beta 2, 26kDa	0.94357089940361	6.99061006488821	6.62719280957205	2.31205675020803e-08	2.26383236110662e-06	9.05525440557296	6.70145522177091	7.19361655271524	6.69076204363372	7.17630549772541	6.53124105858298	7.44200945787946	7.02229725224931	6.74653304656448	7.51436577500808	7.19136342774671	7.29380201555912	6.50856638429339	6.83152191380947	7.67820102602775	6.51432407256026	6.43389156242694	7.60653323047906	7.14642755687963	8.25242051685502	7.58637952588003	7.53629273041335	6.51239041080128	7.05585841560203	6.1577180322288	5.94139181561646	6.9967952956448	7.35966657608203	7.42147745304089	6.86551327720078	7.12171783015653	7.14020438334304	7.65562331860603	6.38866081610915	6.93817634782381	7.26464370235543	7.12110949865362	6.59226652499199	6.15117202698903	6.70111136261234	6.05913141854214	6.01737499942392	7.12557373751334	6.28090508025308	7.45751217968595	7.4671307039885	7.32640990265683	7.36248478457227	7.46895335107976
A_23_P204947	GJB2	gap junction protein, beta 2, 26kDa	0.85352920356284	6.83951856529296	6.45083566796618	4.36141490312764e-08	3.79119705086301e-06	8.44055741321292	6.76953222396826	7.05395846533937	6.69487744233393	7.08296842841166	6.33432499184002	7.2615658233619	6.33917786429681	6.88375402993813	7.36412053893183	7.07813989553484	7.02237338774451	6.39806608231858	6.65458009145795	7.63999770795886	6.39329393677465	6.47689337889304	7.38047689615789	7.0485121155058	6.44638185634681	7.57260017151198	7.46965719869473	6.01744452767252	6.87457515611041	6.21008793112527	5.8993841381128	6.96526479621517	7.20488024969352	7.36260862101131	6.63292596114196	7.12808945696389	6.91689471727888	7.53716930390685	6.23931628790128	6.78343224469165	7.03006997799004	7.02728741535593	6.65901402050975	5.94966720760129	6.57472961935525	6.22753379456916	6.1063393567402	6.87715279570528	6.22220293932882	7.50071158700613	7.1943185216735	7.24242638067586	7.15857240904057	7.38953918936303
A_23_P204947	GJB2	gap junction protein, beta 2, 26kDa	0.805986189217406	6.89195209858564	6.15861432719229	1.24573450909994e-07	8.61801914939698e-06	7.42463750991284	6.78035779854486	7.08156204241528	6.57549544337339	7.21221004241281	6.22721098959326	7.15662788115536	6.4953784752505	7.12972694087146	7.29045480995429	7.11314452544473	7.11831039885181	6.51239024082557	6.71133566327741	7.6551541073305	6.3831020454683	6.56717902926473	7.52355051841795	6.92374294421093	6.43744944990321	7.53396328280353	7.59760275306366	6.17138730820464	6.92190286936271	6.29975264338677	6.05708966900124	6.95974420308987	7.21366500197929	7.33507015463161	6.80166139525608	7.20074421895244	7.1004926882919	7.51680034847294	6.32836201112801	6.69283858615519	7.14780115287504	7.1003598596977	6.49029389096189	6.23546778996831	6.77218201522277	6.13675299661987	6.18675218716121	7.09308786439112	6.29207088742542	7.47256502735031	7.38380771417684	7.22928499114219	7.23509836122033	7.4127155135516
